filename,error
"119_Improper_Restriction_of_Operations_within_the_Bounds_of_a_Memory_Buffer/119_1.wasm",""
"120_Buffer_Copy_without_Checking_Size_of_Input/120_1.wasm",""
"121_Stack_based_Buffer_Overflow/121_1.wasm",""
"122_Heap_based_Buffer_Overflow/122_1.wasm",""
"124_Buffer_Underwrite/124_1.wasm",""
"125_Out_of_bounds_Read/125_1.wasm",""
"126_Buffer_Over_read/126_1.wasm",""
"127_Buffer_Under_read/127_1.wasm",""
"129_Improper_Validation_of_Array_Index/129_1.wasm",""
"131_Incorrect_Calculation_of_Buffer_Size/131_1.wasm",""
"786_Access_of_Memory_Location_Before_Start_of_Buffer/786_1.wasm",""
"787_Out_of_bounds_Write/787_1.wasm",""
"788_Access_of_Memory_Location_After_End_of_Buffer/788_1.wasm",""
"805_Buffer_Access_with_Incorrect_Length_Value/805_1.wasm",""
"806_Buffer_Access_Using_Size_of_Source_Buffer/806_1.wasm",""
"823_Use_of_Out_of_range_Pointer_Offset/823_1.wasm",""
"wasm_heap_overflow/wasm_heap_overflow.wasm","2 66560 0 0"
"wasm_heap_underflow/wasm_heap_underflow.wasm",""
